,project_id,project_name,TotalUnitsCount,AvailableUnitsCount,city_id,region_id,district,property_year_of_built,BookingsCount,PercentageUnitsBooked,active_payment_by_cash,active_payment_by_loan,project_latitude,project_longitude,publish_date,code,completion_percentage,mega_project_id,unit_code,moh_price,price,block_number,apartment_number,building_number,unit_size,living_area,floor,floor_count,unit_type,bedroom_count,bathroom_count,selections_count,bookings_count,comment,apartment_type,zone_number,number_of_rooms,master_bedroom_size,living_room_size,kitchen_size,guestroom_size,FirstPrice,partners,web,mobile,beneficiary,non_bene,construction_status,project_name_eng,district_eng,unit_type_eng,apartment_type_eng
4700,1166,جدة - شركة عبر المملكة العقارية - المرسى,519,81,57,2,شرق البحيرات,,789,31.406551,1,1,21.850835,39.051639,2023-08-02,02-02-0031,1.0,4.0,02-02-0031-0000000507,956011.0,997731.0,2025-10-02 00:00:00,,,200.0,254.39,1,1.0,تاون هاوس,4,6,0,0,,تاون هاوس,V9,4.0,12.96,17.39,13.68,33.8,956011.0,1,1,1,1,1,1,Jeddah - Abar Kingdom Real Estate Company - Almersa,East of the Lakes,Townhouse,Townhouse
4701,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000001,1314651.0,1314651.0,1,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1212220.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4702,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000002,1273092.0,1273092.0,1,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1171145.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4703,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000003,1273092.0,1273092.0,1,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1171145.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4704,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000004,1273092.0,1273092.0,1,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1171145.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4705,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000005,1273092.0,1273092.0,1,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1171145.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4706,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000006,1273092.0,1273092.0,1,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1171145.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4707,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000007,1306339.0,1306339.0,1,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1204018.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4708,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000008,1306339.0,1306339.0,2,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1204005.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4709,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000009,1273092.0,1273092.0,2,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1171145.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4710,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000010,1273092.0,1273092.0,2,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1171145.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4711,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000011,1273092.0,1273092.0,2,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1171145.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4712,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000012,1273092.0,1273092.0,2,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1171145.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4713,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000013,1273092.0,1273092.0,2,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1171145.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4714,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000015,1273092.0,1273092.0,2,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1171145.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4715,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000020,1273092.0,1273092.0,3,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1171145.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4716,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000021,1273092.0,1273092.0,3,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1171145.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4717,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000022,1276595.0,1276595.0,3,,,252.6941,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1174647.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4718,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000025,1298028.0,1298028.0,4,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1195790.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4719,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000026,1256644.0,1256644.0,4,,,250.1346,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1154890.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4720,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000037,1281404.0,1281404.0,4,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1164629.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4721,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000038,1281404.0,1281404.0,5,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1164630.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4722,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000039,1281404.0,1281404.0,5,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1164630.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4723,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000043,1131752.0,1221662.0,5,,,250.0,299.7,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,11.16,21.09,1104009.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4724,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000044,1138968.0,1231533.0,5,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1088429.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4725,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000045,1155592.0,1248157.0,5,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1104009.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4726,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000051,1155592.0,1248157.0,5,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1104009.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4727,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000056,1138968.0,1231533.0,5,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1088429.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4728,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000058,1289716.0,1289716.0,5,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1187575.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4729,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000059,1289716.0,1289716.0,5,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1187575.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4730,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000060,1322216.0,1322216.0,6,,,275.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1220075.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4731,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000061,1322216.0,1322216.0,6,,,275.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1220075.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4732,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000062,1138968.0,1231533.0,6,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1116190.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4733,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000064,1138968.0,1231533.0,6,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1116190.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4734,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000065,1155592.0,1248157.0,6,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1132336.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4735,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000066,1138968.0,1231533.0,6,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1116190.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4736,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000067,1155592.0,1248157.0,6,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1132336.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4737,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000069,1155592.0,1248157.0,6,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1132336.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4738,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000070,1322216.0,1322216.0,6,,,275.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1220075.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4739,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000086,1322216.0,1322216.0,8,,,275.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1220075.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4740,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000088,1138968.0,1231533.0,8,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1116190.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4741,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000089,1155592.0,1248157.0,8,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1132336.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4742,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000090,1138968.0,1231533.0,8,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1116190.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4743,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000091,1155592.0,1248157.0,8,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1132336.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4744,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000093,1155592.0,1248157.0,8,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1132336.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4745,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000094,1138968.0,1231533.0,8,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1116190.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4746,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000095,1155592.0,1248157.0,8,,,250.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1132336.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4747,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000098,1313904.0,1313904.0,8,,,275.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1211860.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
4748,1233,جدة - شركة ثبات المسكن العقارية - مد سدايم,447,112,57,2,سدايم,بيع على الخارطة,1541,51.230425,1,1,21.853019,39.047185,2023-11-15,02-02-0039,11.24,4.0,02-02-0039-01-0000000099,1313904.0,1313904.0,8,,,275.0,308.55,1,1.0,فلة,4,6,0,0,,فلة,4,4.0,24.26,16.2,20.01,21.09,1211860.0,1,1,1,1,1,1,Jeddah - Thabat Al-Maskan Real Estate Company - Med Sdaim,Always,villa,Villa
